t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-24,22000,22700,21800,22000,14937705,1,0.0464,-20.6968
2024-05-27,22050,22150,21850,22000,3450945,1,-0.6384,-21.3352
2024-05-28,22300,22300,22000,22300,4020869,1,-0.6923,-22.0275
2024-05-29,22350,22450,21900,21900,5540831,1,-2.3138,-24.3413
2024-05-30,21850,22000,21600,22000,5834294,1,-1.8643,-26.2056
2024-05-31,22000,22000,21750,21750,3129849,1,-1.2142,-27.4198
2024-06-03,21850,22450,21850,22300,4753030,1,1.2785,-26.1413
2024-06-04,22400,22500,22250,22400,3478074,1,-1.1022,-27.2435
2024-06-05,22500,22800,22400,22400,7854184,1,0.2574,-26.9861
2024-06-06,22600,22600,22300,22400,3669837,1,-0.6954,-27.6815
2024-06-07,22600,22650,22300,22400,2832652,1,-1.1117,-28.7932
2024-06-10,22400,22550,22200,22550,5271956,1,-1.1084,-29.9016
2024-06-11,22600,23150,22600,22900,8509121,1,0.6276,-29.274
2024-06-12,22850,23000,22650,22950,5258092,1,0.6573,-28.6167
2024-06-13,23000,23100,22800,22900,7717944,1,0.6133,-28.0034
2024-06-14,23050,23050,22500,22500,6672607,1,-1.8174,-29.8208
2024-06-17,22400,22500,22050,22050,7550062,1,-3.3547,-33.1755
2024-06-18,22150,22300,22050,22050,3477470,1,-0.1057,-33.2812
2024-06-19,22250,22250,21900,22000,4361439,1,-0.939,-34.2202
2024-06-20,22000,22100,21850,22000,3564164,1,0.1395,-34.0807
2024-06-21,22000,22000,21800,21800,3605388,1,-1.309,-35.3897
2024-06-24,21700,21800,21300,21300,7874108,1,-2.5087,-37.8984
2024-06-25,21500,21500,21150,21300,3239370,1,-0.9335,-38.8319
2024-06-26,21350,21450,21150,21250,2588768,1,-0.3599,-39.1918
2024-06-27,21200,21350,21100,21150,3009962,1,-0.8033,-39.9951
2024-06-28,21250,21250,21000,21000,2781853,1,-1.0415,-41.0366
2024-07-01,20900,21200,20900,21200,2131352,1,0.1312,-40.9054
2024-07-02,21200,21500,21200,21400,2317948,1,-0.0979,-41.0033
2024-07-03,21450,21500,21300,21350,2536017,1,-1.0007,-42.004
2024-07-04,21300,21500,21150,21250,2952073,1,0.6556,-41.3484
2024-07-05,21250,21250,21000,21200,2939858,1,-0.4901,-41.8385
2024-07-08,21200,21400,21150,21300,2199071,1,0.1891,-41.6494
2024-07-09,21350,21500,21250,21400,4019428,1,0.7284,-40.921
2024-07-10,21450,21650,21350,21350,3294096,1,0.4603,-40.4607
2024-07-11,21500,21550,21300,21300,2655848,1,-0.9124,-41.3731
2024-07-12,21300,21450,21250,21300,1454060,1,-0.1286,-41.5017
2024-07-15,21350,21450,21200,21300,1466570,1,-0.3385,-41.8402
2024-07-16,21300,21650,21300,21300,3174712,1,0.5149,-41.3253
2024-07-17,21450,22200,21400,21600,8684102,1,1.248,-40.0773
2024-07-18,21650,21850,21450,21550,3565621,1,-0.8605,-40.9378
2024-07-19,21550,21850,21400,21450,4830068,1,-1.8838,-42.8216
2024-07-22,21450,21800,21250,21350,5099928,1,-1.4342,-44.2558
2024-07-23,21450,21500,21100,21100,3949529,1,-1.6384,-45.8942
2024-07-24,21100,21200,20850,21000,3428367,1,-0.3648,-46.259
2024-07-25,21000,21050,20800,20800,2791294,1,-1.0653,-47.3243
2024-07-26,20900,21000,20800,20900,1464000,1,-0.0348,-47.3591
2024-07-29,21000,21100,20900,20900,1868900,1,-0.3817,-47.7408
2024-07-30,20950,20950,20500,20600,3730100,1,-1.8179,-49.5587
2024-07-31,20600,21200,20550,21200,5398700,1,1.1121,-48.4466
2024-08-01,21300,21350,20650,20700,4218000,1,0.0249,-48.4217
2024-08-02,20600,21100,20450,21100,4311300,1,0.3757,-48.046
2024-08-05,20700,20900,20200,20250,6979100,1,-1.8107,-49.8567
2024-08-06,20550,20800,20350,20800,2711600,1,0.7535,-49.1032
2024-08-07,20900,20900,20500,20650,1515700,1,-0.2905,-49.3937
2024-08-08,20550,21000,20550,20650,2588800,1,-0.0815,-49.4752
2024-08-09,20850,20900,20700,20900,2128400,1,-0.1026,-49.5778
2024-08-12,20850,20900,20650,20800,2392000,1,-0.0266,-49.6044
