t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-17,37250,37350,36460,36560,265509,1,0.067767,-1.074202
2024-06-18,36560,37150,36460,36760,72149,1,0.018849,-1.055353
2024-06-19,36760,37150,36360,36560,130512,1,-0.006882,-1.062235
2024-06-20,36660,36660,36070,36460,100730,1,-0.022166,-1.084401
2024-06-21,36560,36560,35970,35970,124429,1,0.006899,-1.077502
2024-06-24,35970,36660,35580,35680,164881,1,-0.014459,-1.091961
2024-06-25,35770,36170,35680,35970,49095,1,0.000925,-1.091036
2024-06-26,35970,35970,35480,35770,96500,1,0.0161,-1.074936
2024-06-27,35770,35770,35480,35680,71757,1,0.003087,-1.071849
2024-06-28,35680,35970,35080,35080,119770,1,-0.074854,-1.146703
2024-07-01,32130,35280,32130,34790,77336,1,-0.004294,-1.150997
2024-07-02,34990,35280,34790,35180,43635,1,0.012875,-1.138122
2024-07-03,35080,35480,34990,34990,39963,1,-0.007717,-1.145839
2024-07-04,34990,35180,34790,35080,57676,1,-0.008856,-1.154695
2024-07-05,35080,35180,34490,34890,66526,1,0.000566,-1.154129
2024-07-09,34100,34490,33800,34300,85024,1,0.0335,-1.120629
2024-07-10,34200,34390,33800,34000,54715,1,-0.0147,-1.135329
2024-07-11,34100,36460,34100,35480,180094,1,0.0168,-1.118529
2024-07-12,35480,35870,34990,35080,39617,1,-0.0071,-1.125629
2024-07-15,36460,36460,34490,34690,56953,1,-0.0203,-1.145929
2024-07-16,34990,35480,34690,34790,65813,1,-0.0259,-1.171829
2024-07-17,34890,34990,33310,33800,105902,1,-0.042,-1.213829
2024-07-18,33800,34100,33510,33900,72057,1,0.0148,-1.199029
2024-07-19,34500,34500,32100,32100,97769,1,-0.0279,-1.226929
2024-07-22,32100,33400,31800,32299,101603,1,-0.0312,-1.258129
2024-07-23,32299,32800,31900,31900,43867,1,-0.0133,-1.271429
2024-07-24,31900,32800,30000,32800,118630,1,0.0481,-1.223329
2024-07-25,32800,32800,31900,32299,41201,1,-0.0136,-1.236929
2024-07-26,32299,32600,31500,31900,53399,1,-0.03,-1.266929
2024-07-29,32000,32400,31800,31800,41902,1,-0.0278,-1.294729
2024-07-30,31800,32200,30700,31100,54523,1,0.0116,-1.283129
2024-07-31,31200,32299,31200,31500,72960,1,0.0005,-1.282629
2024-08-01,31500,31500,29500,30000,90100,1,-0.044,-1.326629
2024-08-02,30000,30900,29900,30300,79800,1,-0.0067,-1.333329
2024-08-05,30000,30000,27400,28000,162500,1,-0.0461,-1.379429
2024-08-06,28000,30800,27300,30800,135700,1,0.0546,-1.324829
2024-08-07,33800,33800,30500,31100,87000,1,0.0129,-1.311929
2024-08-08,31000,31000,30000,30500,52000,1,-0.0175,-1.329429
2024-08-09,30100,30900,30100,30400,53500,1,0.0199,-1.309529
2024-08-12,30600,30600,30000,30400,37900,1,-0.0037,-1.313229
