t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-07-25,33200,34050,33100,33650,891616,1,0.026,-26.9894
2024-07-26,33500,33750,33450,33750,1001000,1,-0.06,-27.0494
2024-07-29,33900,34200,33750,34150,1013500,1,-0.1198,-27.1692
2024-07-30,34150,34600,33500,33900,1388400,1,-0.3623,-27.5315
2024-07-31,34050,34050,33250,33900,973700,1,-0.2617,-27.7932
2024-08-01,33500,33850,31600,31600,2494000,1,-0.8721,-28.6653
2024-08-02,31150,32400,30200,32400,1365900,1,0.0783,-28.587
2024-08-05,31100,32049,30150,30150,1995400,1,-0.6106,-29.1976
2024-08-06,30650,31100,30100,30850,1104100,1,0.4015,-28.7961
2024-08-07,30850,31400,30850,31300,726800,1,0.0377,-28.7584
2024-08-08,31150,31800,31100,31300,1051500,1,-0.166,-28.9244
2024-08-09,31600,32000,31450,31700,711500,1,0.0108,-28.9136
2024-08-12,31900,31950,31500,31750,547000,1,0.0013,-28.9123
