t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-26,72000,72100,71000,72100,655646,1,-0.1884,-16.032
2024-06-27,72600,72900,71700,71900,790394,1,-0.0076,-16.0396
2024-06-28,71900,72100,70000,70100,1170704,1,-0.4983,-16.5379
2024-07-01,70500,71500,70100,71300,641042,1,0.087,-16.4509
2024-07-02,71300,71800,71200,71700,337289,1,0.0074,-16.4435
2024-07-03,72100,72900,71600,72600,808276,1,0.2019,-16.2416
2024-07-04,73000,73000,72300,72500,236482,1,-0.0814,-16.323
2024-07-05,72500,73400,72500,73000,576763,1,-0.0036,-16.3266
2024-07-08,73100,73700,72800,73200,535561,1,-0.0321,-16.3587
2024-07-09,73400,74400,73200,73900,864816,1,-0.0014,-16.3601
2024-07-10,74000,74200,73000,73000,579176,1,-0.1871,-16.5472
2024-07-11,73000,74000,72900,73200,737764,1,-0.1672,-16.7144
2024-07-12,73100,75000,73100,74800,1138275,1,0.2698,-16.4446
2024-07-15,75400,75400,74100,74500,361483,1,-0.0107,-16.4553
2024-07-16,74400,75000,74000,74000,596357,1,-0.0729,-16.5282
2024-07-17,74700,74700,70200,72300,942381,1,-0.4531,-16.9813
2024-07-18,72300,72900,71700,72900,524939,1,-0.1761,-17.1574
2024-07-19,73400,73800,72100,73100,441290,1,-0.1135,-17.2709
2024-07-22,72700,73300,71700,72500,613121,1,-0.2583,-17.5292
2024-07-23,72500,73400,71800,72000,667461,1,-0.0572,-17.5864
2024-07-24,71900,71900,69100,70000,771597,1,-0.3626,-17.949
2024-07-25,68800,70800,68800,70500,209471,1,-0.0105,-17.9595
2024-07-26,70300,71600,70300,71500,329300,1,0.0059,-17.9536
2024-07-29,71600,72300,70700,72300,417100,1,-0.0523,-18.0059
2024-07-30,72400,72400,71000,71000,306600,1,-0.1194,-18.1253
2024-07-31,71100,72100,71000,71200,234100,1,-0.0114,-18.1367
2024-08-01,71000,71200,68200,69400,759300,1,-0.3158,-18.4525
2024-08-02,68900,70800,68800,70300,459600,1,-0.072,-18.5245
2024-08-05,68800,69500,66600,67000,1030900,1,-0.5988,-19.1233
2024-08-06,67000,68500,66800,68500,322800,1,0.0084,-19.1149
2024-08-07,68100,68600,68100,68300,189800,1,0.0037,-19.1112
2024-08-08,68300,69000,67800,68400,186800,1,-0.0695,-19.1807
2024-08-09,68600,69500,68400,68900,303100,1,0.0431,-19.1376
2024-08-12,68500,69300,68500,69300,195200,1,-0.0156,-19.1532
