t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-17,61200,61200,59400,59400,453001,1,-0.168,-1.6779
2024-06-18,59900,61300,59500,60900,367762,1,0.0587,-1.6192
2024-06-19,60900,61200,60600,60700,138452,1,-0.0381,-1.6573
2024-06-20,61000,61200,60300,60700,149715,1,-0.0725,-1.7298
2024-06-21,60700,61500,60500,60900,179638,1,0.0063,-1.7235
2024-06-24,61300,61300,59000,59000,302442,1,-0.1731,-1.8966
2024-06-25,59000,59600,58900,59000,136029,1,-0.0716,-1.9682
2024-06-26,59000,60700,59000,60600,240583,1,0.0249,-1.9433
2024-06-27,60400,61000,60300,60700,135618,1,-0.0188,-1.9621
2024-06-28,60600,60600,59200,60600,265521,1,-0.0319,-1.994
2024-07-01,60600,60600,59800,60500,98497,1,0.004,-1.99
2024-07-02,60700,61000,60400,61000,142985,1,-0.008,-1.998
2024-07-03,61000,62300,61000,61800,700712,1,0.0321,-1.9659
2024-07-04,62000,62000,61600,61700,178620,1,-0.0269,-1.9928
2024-07-05,61700,62000,60600,61400,422455,1,-0.275,-2.2678
2024-07-09,63300,64800,62800,64099,904996,1,0.0183,-2.2495
2024-07-10,63900,63900,62600,62600,280523,1,-0.1242,-2.3737
2024-07-11,62500,62700,61000,61000,644761,1,-0.2637,-2.6374
2024-07-12,61000,61900,60300,61300,307309,1,-0.0939,-2.7313
2024-07-15,61800,61800,60800,61800,165004,1,-0.0697,-2.801
2024-07-16,61700,62100,61100,61800,285911,1,0.0021,-2.7989
2024-07-17,61800,62000,57500,58400,477265,1,-0.2052,-3.0041
2024-07-18,58300,59500,58000,59500,316437,1,-0.0673,-3.0714
2024-07-19,59700,59700,57900,58100,225658,1,-0.0625,-3.1339
2024-07-22,57900,58000,56800,57600,449507,1,-0.1169,-3.2508
2024-07-23,58000,58000,56600,56600,152789,1,-0.0668,-3.3176
2024-07-24,55500,56800,55200,56700,184368,1,-0.0325,-3.3501
2024-07-25,56600,56700,55800,56100,62301,1,-0.0285,-3.3786
2024-07-26,56100,57600,56100,57600,97800,1,-0.0236,-3.4022
2024-07-29,57600,58300,57600,58300,176500,1,-0.0055,-3.4077
2024-07-30,58300,58300,57200,57300,146000,1,-0.0472,-3.4549
2024-07-31,57800,57800,56700,57100,154700,1,-0.0962,-3.5511
2024-08-01,57800,57800,54200,54200,311900,1,-0.1492,-3.7003
2024-08-02,54200,55500,53800,55500,178200,1,-0.0271,-3.7274
2024-08-05,54200,55300,53600,53700,140500,1,-0.0531,-3.7805
2024-08-06,54000,55500,53700,55200,234900,1,0.116,-3.6645
2024-08-07,55200,55200,54300,55000,83000,1,-0.0031,-3.6676
2024-08-08,54900,54900,54300,54700,78600,1,-0.0229,-3.6905
2024-08-09,55900,56000,55000,55800,136000,1,0.045,-3.6455
2024-08-12,56400,56500,55600,55700,53000,1,-0.0149,-3.6604
