t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-07-02,22850,23200,22650,22900,9253603,1,-0.283,-37.9024
2024-07-03,22950,23550,22900,23500,10188927,1,3.188,-34.7144
2024-07-04,23500,23550,23300,23500,5686704,1,-0.6785,-35.3929
2024-07-05,23350,23500,23200,23500,8380797,1,0.2221,-35.1708
2024-07-08,23500,23500,23100,23450,6703888,1,-3.2583,-38.4291
2024-07-09,23300,23500,23250,23350,11392911,1,0.5485,-37.8806
2024-07-10,23400,23450,23100,23150,10297074,1,-1.8248,-39.7054
2024-07-11,23150,23350,22800,22800,15429938,1,-5.7842,-45.4896
2024-07-12,22850,23000,22800,22800,5526545,1,-0.539,-46.0286
2024-07-15,22850,22900,22600,22650,6051599,1,-2.8816,-48.9102
2024-07-16,22650,22850,22550,22700,11035888,1,-2.3968,-51.307
2024-07-17,22850,24200,22800,23700,27359168,1,5.5676,-45.7394
2024-07-18,23700,23850,23300,23700,11226991,1,-2.7277,-48.4671
2024-07-19,23750,23750,23100,23400,14099870,1,-3.6481,-52.1152
2024-07-22,23300,23800,23000,23650,14485586,1,1.0681,-51.0471
2024-07-23,23800,23800,23000,23050,12478349,1,-4.7008,-55.7479
2024-07-24,22850,23200,22850,23000,10822075,1,-1.3626,-57.1105
2024-07-25,22850,22900,22550,22750,8308863,1,-2.2202,-59.3307
2024-07-26,22700,22850,22600,22750,6322500,1,0.455,-58.8757
2024-07-29,22850,22950,22750,22750,5198700,1,-0.1703,-59.046
2024-07-30,22700,22950,22600,22950,6723500,1,0.438,-58.608
2024-07-31,23000,23350,22950,23250,11002900,1,-1.6551,-60.2631
2024-08-01,23200,23250,22550,23000,11637400,1,-2.2517,-62.5148
2024-08-02,22550,23500,22550,23500,13700300,1,-0.4834,-62.9982
2024-08-05,23000,23000,22300,22300,16810500,1,-6.9886,-69.9868
2024-08-06,22400,22600,22050,22300,17667600,1,-0.5209,-70.5077
2024-08-07,22400,22400,21750,21800,19624800,1,-6.6103,-77.118
2024-08-08,21600,21650,20750,20850,41051900,1,-11.4861,-88.6041
2024-08-09,21000,21300,21000,21100,14966900,1,0.6029,-88.0012
2024-08-12,21200,21250,21000,21250,10346600,1,-1.6827,-89.6839
