t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-06,28250,28250,27550,27750,11962039,1,-4.6027,-92.6947
2024-06-07,28000,28000,27600,27650,7615392,1,-1.3911,-94.0858
2024-06-10,27850,28200,27500,27800,10423450,1,-0.4508,-94.5366
2024-06-11,27800,27900,27350,27500,10430671,1,-3.8784,-98.415
2024-06-12,27600,27800,27350,27750,8738883,1,-1.1024,-99.5174
2024-06-13,28000,28700,27950,28200,19564529,1,0.8382,-98.6792
2024-06-14,28250,28300,27400,27400,13486097,1,-4.0489,-102.7281
2024-06-17,27400,27500,27000,27000,12616297,1,-3.9362,-106.6643
2024-06-18,27100,27450,27000,27000,7310655,1,-1.5367,-108.201
2024-06-19,27300,27300,26750,26850,9870747,1,-3.3781,-111.5791
2024-06-20,27050,27050,26200,26550,13024576,1,-4.6842,-116.2633
2024-06-21,26500,26600,26150,26150,9640432,1,-2.7622,-119.0255
2024-06-24,26500,27250,26500,26550,18903091,1,-0.5795,-119.605
2024-06-25,26950,26950,26550,26750,5080755,1,-0.485,-120.09
2024-06-26,26750,26900,26200,26350,7241907,1,-1.6742,-121.7642
2024-06-27,26400,27450,26200,27250,13596278,1,3.4583,-118.3059
2024-06-28,27300,27300,26450,26550,8250939,1,-2.5567,-120.8626
2024-07-01,26650,27100,26500,26900,5854424,1,-0.1758,-121.0384
2024-07-02,27150,27650,26750,27600,12919166,1,2.4499,-118.5885
2024-07-03,27650,27750,27250,27400,5789233,1,-1.1913,-119.7798
2024-07-04,27400,27700,27000,27100,7293723,1,-1.361,-121.1408
2024-07-05,27100,27300,26700,26850,8943492,1,-2.0375,-123.1783
2024-07-08,26900,26950,26200,26350,14280599,1,-5.6869,-128.8652
2024-07-09,26300,26700,26300,26500,7139204,1,-1.1104,-129.9756
2024-07-10,26600,26850,26350,26450,6406234,1,-0.6082,-130.5838
2024-07-11,26700,27650,26650,27050,16674022,1,3.4632,-127.1206
2024-07-12,27300,27300,26650,26700,6917801,1,-1.9362,-129.0568
2024-07-15,26700,26900,26550,26550,5729825,1,-1.4248,-130.4816
2024-07-16,26600,26950,26300,26300,7937712,1,-2.1884,-132.67
2024-07-17,26350,26500,24500,24500,35508914,1,-9.1054,-141.7754
2024-07-18,24550,24750,23900,24700,12655391,1,-2.5251,-144.3005
2024-07-19,24800,24800,23500,23800,11854786,1,-5.1209,-149.4214
2024-07-22,23500,24150,23000,24000,14324871,1,-0.5689,-149.9903
2024-07-23,24200,24200,23200,23300,5809812,1,-1.0467,-151.037
2024-07-24,23050,24550,22950,24450,12339519,1,0.6693,-150.3677
2024-07-25,24050,24300,23800,24300,5817716,1,-0.7934,-151.1611
2024-07-26,24300,24300,23700,24300,5500900,1,-1.5705,-152.7316
2024-07-29,24500,25050,24300,24500,8713400,1,-0.6372,-153.3688
2024-07-30,24300,24550,23650,24300,6133100,1,-2.053,-155.4218
2024-07-31,24400,24800,23950,24450,6756000,1,-0.8709,-156.2927
2024-08-01,24400,24400,22750,23350,14146400,1,-5.7957,-162.0884
2024-08-02,23300,23900,22700,23900,10272000,1,-0.022,-162.1104
2024-08-05,23200,23500,22250,22550,19505800,1,-7.3852,-169.4956
2024-08-06,23000,23200,22200,22800,9612800,1,0.8908,-168.6048
2024-08-07,23000,23300,22650,23000,7076900,1,-0.387,-168.9918
2024-08-08,22900,23400,22550,22900,8715500,1,-2.0205,-171.0123
2024-08-09,23250,23350,22850,23150,6766300,1,0.2085,-170.8038
2024-08-12,21700,22500,21550,22300,34262900,1,-3.3771,-174.1809
