t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-07-02,14450,14700,14250,14500,234274,1,-0.0848,-12.8622
2024-07-03,14550,14550,14300,14450,229916,1,-0.0455,-12.9077
2024-07-04,14450,14450,14200,14200,236549,1,-0.123,-13.0307
2024-07-05,14200,14450,14100,14300,179315,1,-0.0319,-13.0626
2024-07-09,14100,14550,14100,14550,313949,1,-0.0291,-13.0917
2024-07-10,14400,14550,14300,14350,187315,1,-0.0182,-13.1099
2024-07-11,14350,14500,14200,14300,251001,1,-0.0819,-13.1918
2024-07-12,14300,14300,14000,14100,495630,1,-0.2233,-13.4151
2024-07-15,14150,14150,13900,14000,234337,1,-0.0893,-13.5044
2024-07-16,14000,14100,13900,13950,147302,1,-0.0461,-13.5505
2024-07-17,14100,14100,13200,13250,492891,1,-0.2532,-13.8037
2024-07-18,13500,13700,13300,13650,461307,1,-0.0151,-13.8188
2024-07-19,13650,13800,13500,13550,257311,1,-0.1002,-13.919
2024-07-22,13550,13600,13400,13500,417154,1,-0.1746,-14.0936
2024-07-23,13500,13550,13250,13300,323541,1,-0.2154,-14.309
2024-07-24,13000,13350,13000,13300,180917,1,-0.0103,-14.3193
2024-07-25,13200,13200,12400,13150,249808,1,-0.08,-14.3993
2024-07-26,13150,13250,13150,13150,67600,1,-0.0377,-14.437
2024-07-29,13100,13400,13100,13200,124900,1,-0.0082,-14.4452
2024-07-30,13200,13250,12900,13100,113400,1,-0.0432,-14.4884
2024-07-31,12950,13200,12950,13000,150400,1,-0.0802,-14.5686
2024-08-01,13000,13000,12500,12500,276900,1,-0.1055,-14.6741
2024-08-02,12150,12450,11950,12250,335000,1,-0.0141,-14.6882
2024-08-05,12200,12250,11400,11400,644700,1,-0.2819,-14.9701
2024-08-06,11400,11650,11400,11550,381000,1,0.1118,-14.8583
2024-08-07,11550,11700,11000,11700,157900,1,-0.0184,-14.8767
2024-08-08,11400,12500,11400,12250,656700,1,0.2756,-14.6011
2024-08-09,12300,12350,12150,12250,208200,1,-0.0126,-14.6137
2024-08-12,12350,12700,12100,12500,312100,1,-0.0307,-14.6444
